买入	66683.HK	恒指法兴六八熊Ｒ.P	0.208	50,000	全部成交	50,000	2015-7-13 10:20	普通交易
买入	66683.HK	恒指法兴六八熊Ｒ.P	0.224	80,000	全部成交	80,000	2015-7-10 15:59	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.136	220,000	全部成交	220,000	2015-7-10 15:32	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.139	220,000	全部成交	220,000	2015-7-10 14:33	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.139	230,000	全部成交	230,000	2015-7-10 13:47	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.139	230,000	全部成交	230,000	2015-7-10 13:31	普通交易
卖出	02822.HK	南方A50	15.96	3,800	全部成交	3,800	2015-7-10 13:28	普通交易
买入	02822.HK	南方A50	16	3,800	全部成交	3,800	2015-7-10 13:24	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.139	100,000	全部成交	100,000	2015-7-10 13:13	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.147	100,000	全部成交	100,000	2015-7-10 13:03	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.144	100,000	全部成交	100,000	2015-7-10 11:53	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.139	100,000	全部成交	100,000	2015-7-10 11:06	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.145	100,000	全部成交	100,000	2015-7-10 9:49	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.148	100,000	全部成交	100,000	2015-7-10 9:47	普通交易
卖出	02822.HK	南方A50	15.72	3,800	全部成交	3,800	2015-7-10 9:45	普通交易
买入	02822.HK	南方A50	15.34	3,800	全部成交	3,800	2015-7-10 9:35	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.189	60,000	全部成交	60,000	2015-7-9 15:59	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.192	60,000	全部成交	60,000	2015-7-9 15:41	普通交易
卖出	61326.HK	恒指海通六十熊J.P	0.178	60,000	全部成交	60,000	2015-7-9 15:30	普通交易
买入	61326.HK	恒指海通六十熊J.P	0.176	60,000	全部成交	60,000	2015-7-9 13:44	普通交易
买入	69820.HK	友邦法兴七五熊A.P	0.29	50,000	已撤单	0	2015-7-9 13:27	普通交易
买入	66683.HK	恒指法兴六八熊Ｒ.P	0.178	100,000	已撤单	0	2015-7-9 13:04	普通交易
买入	66683.HK	恒指法兴六八熊Ｒ.P	0.139	100,000	已撤单	0	2015-7-9 10:05	普通交易
卖出	67103.HK	恒指高盛七六牛Ｖ.C	0.049	600,000	全部成交	600,000	2015-7-7 13:37	普通交易
买入	67103.HK	恒指高盛七六牛Ｖ.C	0.059	300,000	全部成交	300,000	2015-7-7 13:32	普通交易
买入	67103.HK	恒指高盛七六牛Ｖ.C	0.055	300,000	全部成交	300,000	2015-7-7 13:27	普通交易
卖出	67103.HK	恒指高盛七六牛Ｖ.C	0.088	400,000	全部成交	400,000	2015-7-7 10:19	普通交易
买入	67103.HK	恒指高盛七六牛Ｖ.C	0.088	400,000	全部成交	400,000	2015-7-7 9:57	普通交易
卖出	67104.HK	恒指高盛七六牛Ｗ.C	0.059	300,000	全部成交	300,000	2015-7-6 11:47	普通交易
买入	67104.HK	恒指高盛七六牛Ｗ.C	0.072	300,000	全部成交	300,000	2015-7-6 11:40	普通交易
卖出	68170.HK	中移汇丰七二牛A.C	0.073	500,000	全部成交	500,000	2015-7-6 9:36	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.058	500,000	全部成交	500,000	2015-7-3 15:59	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.046	300,000	已撤单	0	2015-7-3 15:39	普通交易
卖出	68170.HK	中移汇丰七二牛A.C	0.081	570,000	全部成交	570,000	2015-7-3 13:52	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.086	400,000	全部成交	400,000	2015-7-3 9:41	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.082	170,000	全部成交	170,000	2015-7-2 15:45	普通交易
卖出	68170.HK	中移汇丰七二牛A.C	0.086	740,000	全部成交	740,000	2015-7-2 13:52	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.091	140,000	全部成交	140,000	2015-7-2 13:35	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.09	140,000	已撤单	0	2015-7-2 13:22	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.089	600,000	全部成交	600,000	2015-7-2 9:38	普通交易
卖出	68170.HK	中移汇丰七二牛A.C	0.089	740,000	全部成交	740,000	2015-6-30 14:18	普通交易
买入	68170.HK	中移汇丰七二牛A.C	0.067	740,000	全部成交	740,000	2015-6-30 11:13	普通交易
买入	68503.HK	恒指法兴六九熊U.P	0.059	300,000	全部成交	300,000	2015-6-26 15:59	普通交易
卖出	69178.HK	恒指摩通六十熊O.P	0.029	610,000	全部成交	610,000	2015-6-26 15:58	普通交易
买入	69178.HK	恒指摩通六十熊O.P	0.066	290,000	全部成交	290,000	2015-6-22 15:59	普通交易
买入	69178.HK	恒指摩通六十熊O.P	0.065	320,000	全部成交	320,000	2015-6-22 15:49	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.056	710,000	全部成交	710,000	2015-6-2 11:43	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.082	710,000	全部成交	710,000	2015-6-1 13:27	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.064	880,000	全部成交	880,000	2015-5-29 14:05	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.064	880,000	全部成交	880,000	2015-5-29 10:05	普通交易
卖出	64862.HK	长地汇丰六甲牛Ｂ.C	0.051	1,150,000	全部成交	1,150,000	2015-5-28 9:33	普通交易
买入	64862.HK	长地汇丰六甲牛Ｂ.C	0.099	1,150,000	全部成交	1,150,000	2015-5-26 14:12	普通交易
卖出	64862.HK	长地汇丰六甲牛Ｂ.C	0.094	1,210,000	全部成交	1,210,000	2015-5-26 13:33	普通交易
买入	64862.HK	长地汇丰六甲牛Ｂ.C	0.101	440,000	全部成交	440,000	2015-5-26 10:47	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.147	300,000	全部成交	300,000	2015-5-26 9:50	普通交易
买入	64862.HK	长地汇丰六甲牛Ｂ.C	0.107	770,000	全部成交	770,000	2015-5-26 9:40	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.113	300,000	全部成交	300,000	2015-5-22 15:33	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.099	300,000	已撤单	0	2015-5-22 15:04	普通交易
卖出	63049.HK	恒指法兴六五熊Ａ.P	0.049	500,000	全部成交	500,000	2015-5-22 13:01	普通交易
买入	63049.HK	恒指法兴六五熊Ａ.P	0.062	500,000	全部成交	500,000	2015-5-22 11:33	普通交易
卖出	61582.HK	恒指法兴六六熊Ｊ.P	0.089	200,000	全部成交	200,000	2015-5-22 10:36	普通交易
买入	61582.HK	恒指法兴六六熊Ｊ.P	0.084	200,000	全部成交	200,000	2015-5-22 9:59	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.095	1,290,000	全部成交	1,290,000	2015-5-22 9:47	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.07	1,290,000	全部成交	1,290,000	2015-5-21 14:51	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.066	1,000,000	全部成交	1,000,000	2015-5-21 13:42	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.072	340,000	已撤单	0	2015-5-21 11:50	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.062	1,000,000	全部成交	1,000,000	2015-5-21 10:06	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.075	1,000,000	全部成交	1,000,000	2015-5-20 14:27	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.075	1,000,000	全部成交	1,000,000	2015-5-20 14:04	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.072	700,000	全部成交	700,000	2015-5-20 13:19	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.077	300,000	全部成交	300,000	2015-5-20 11:18	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.077	400,000	全部成交	400,000	2015-5-19 14:47	普通交易
卖出	63471.HK	恒指摩通六甲牛Ｘ.C	0.077	400,000	全部成交	400,000	2015-5-19 13:49	普通交易
买入	63471.HK	恒指摩通六甲牛Ｘ.C	0.072	400,000	全部成交	400,000	2015-5-19 13:24	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.079	700,000	全部成交	700,000	2015-5-19 13:22	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.079	300,000	全部成交	300,000	2015-5-19 11:21	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.074	400,000	全部成交	400,000	2015-5-19 9:55	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.059	500,000	全部成交	500,000	2015-5-18 13:48	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.067	500,000	全部成交	500,000	2015-5-18 13:35	普通交易
卖出	63479.HK	恒指法巴六四熊Ｎ.P	0.073	400,000	全部成交	400,000	2015-5-15 13:58	普通交易
买入	63479.HK	恒指法巴六四熊Ｎ.P	0.089	100,000	全部成交	100,000	2015-5-14 11:00	普通交易
买入	63479.HK	恒指法巴六四熊Ｎ.P	0.093	300,000	全部成交	300,000	2015-5-14 9:40	普通交易
卖出	61582.HK	恒指法兴六六熊Ｊ.P	0.134	720,000	全部成交	720,000	2015-5-13 10:57	普通交易
买入	61582.HK	恒指法兴六六熊Ｊ.P	0.147	720,000	全部成交	720,000	2015-5-13 10:33	普通交易
卖出	61582.HK	恒指法兴六六熊Ｊ.P	0.137	700,000	全部成交	700,000	2015-5-13 9:57	普通交易
买入	61582.HK	恒指法兴六六熊Ｊ.P	0.12	400,000	全部成交	400,000	2015-5-12 14:19	普通交易
买入	61582.HK	恒指法兴六六熊Ｊ.P	0.119	300,000	全部成交	300,000	2015-5-12 14:17	普通交易
卖出	69479.HK	平安摩通七甲牛B.C	0.122	600,000	全部成交	600,000	2015-5-11 14:47	普通交易
买入	69479.HK	平安摩通七甲牛B.C	0.144	300,000	全部成交	300,000	2015-5-11 9:44	普通交易
买入	69479.HK	平安摩通七甲牛B.C	0.14	300,000	全部成交	300,000	2015-5-11 9:42	普通交易
卖出	69479.HK	平安摩通七甲牛B.C	0.14	300,000	全部成交	300,000	2015-5-8 14:36	普通交易
买入	69479.HK	平安摩通七甲牛B.C	0.153	300,000	全部成交	300,000	2015-5-8 11:49	普通交易
卖出	69479.HK	平安摩通七甲牛B.C	0.153	400,000	全部成交	400,000	2015-5-8 10:13	普通交易
买入	69479.HK	平安摩通七甲牛B.C	0.09	400,000	全部成交	400,000	2015-5-6 13:02	普通交易
卖出	06863.HK	辉山乳业	1.66	23,000	全部成交	23,000	2015-5-5 11:26	普通交易
卖出	08002.HK	IGG	6.59	7,000	全部成交	7,000	2015-5-5 11:24	普通交易
买入	08002.HK	IGG	6.62	7,000	全部成交	7,000	2015-4-30 13:50	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.133	360,000	全部成交	360,000	2015-4-30 11:11	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.137	360,000	全部成交	360,000	2015-4-30 11:02	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.122	400,000	已撤单	0	2015-4-30 10:41	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.127	390,000	全部成交	390,000	2015-4-30 10:11	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.148	390,000	全部成交	390,000	2015-4-29 13:43	普通交易
卖出	60082.HK	恒指高盛六十熊Z.P	0.136	420,000	全部成交	420,000	2015-4-28 14:45	普通交易
买入	60082.HK	恒指高盛六十熊Z.P	0.139	420,000	全部成交	420,000	2015-4-28 14:07	普通交易
卖出	60082.HK	恒指高盛六十熊Z.P	0.134	440,000	全部成交	440,000	2015-4-28 13:45	普通交易
卖出	60082.HK	恒指高盛六十熊Z.P	0.14	440,000	已撤单	0	2015-4-28 13:31	普通交易
买入	60082.HK	恒指高盛六十熊Z.P	0.131	440,000	全部成交	440,000	2015-4-28 11:15	普通交易
卖出	60082.HK	恒指高盛六十熊Z.P	0.134	430,000	全部成交	430,000	2015-4-28 10:53	普通交易
买入	60082.HK	恒指高盛六十熊Z.P	0.15	330,000	全部成交	330,000	2015-4-28 10:11	普通交易
买入	60082.HK	恒指高盛六十熊Z.P	0.138	100,000	全部成交	100,000	2015-4-28 9:43	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.151	370,000	全部成交	370,000	2015-4-27 11:13	普通交易
卖出	17723.HK	汇丰摩通五五购Ｂ.C	0.059	260,000	已撤单	0	2015-4-27 10:37	普通交易
买入	17723.HK	汇丰摩通五五购Ｂ.C	0.02	384,000	已撤单	0	2015-4-27 10:02	普通交易
买入	17723.HK	汇丰摩通五五购Ｂ.C	0.03	260,000	全部成交	260,000	2015-4-27 9:59	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.151	370,000	全部成交	370,000	2015-4-27 9:55	普通交易
卖出	60333.HK	恒指瑞信六五牛Ｂ.C	0.051	1,340,000	全部成交	1,340,000	2015-4-23 14:15	普通交易
买入	60333.HK	恒指瑞信六五牛Ｂ.C	0.061	1,340,000	全部成交	1,340,000	2015-4-23 11:17	普通交易
卖出	08002.HK	IGG	6.75	5,000	全部成交	5,000	2015-4-23 11:09	普通交易
买入	60333.HK	恒指瑞信六五牛Ｂ.C	0.055	880,000	已撤单	0	2015-4-23 11:06	普通交易
卖出	60333.HK	恒指瑞信六五牛Ｂ.C	0.052	930,000	全部成交	930,000	2015-4-23 11:00	普通交易
买入	06863.HK	辉山乳业	1.75	23,000	全部成交	23,000	2015-4-23 9:33	普通交易
买入	08002.HK	IGG	7.05	5,000	全部成交	5,000	2015-4-23 9:32	普通交易
买入	60333.HK	恒指瑞信六五牛Ｂ.C	0.068	930,000	全部成交	930,000	2015-4-23 9:34	普通交易
卖出	69200.HK	恒指摩通六三熊Ｓ.P	0.054	600,000	全部成交	600,000	2015-4-22 11:57	普通交易
买入	69200.HK	恒指摩通六三熊Ｓ.P	0.064	600,000	全部成交	600,000	2015-4-22 11:44	普通交易
卖出	69170.HK	恒指麦银六七牛Ｌ.C	0.111	400,000	全部成交	400,000	2015-4-22 11:40	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.122	200,000	全部成交	200,000	2015-4-22 11:31	普通交易
买入	69170.HK	恒指麦银六七牛Ｌ.C	0.124	200,000	全部成交	200,000	2015-4-22 11:15	普通交易
卖出	69176.HK	恒指瑞信六甲牛Ｔ.C	0.129	800,000	全部成交	800,000	2015-4-22 9:44	普通交易
买入	69176.HK	恒指瑞信六甲牛Ｔ.C	0.12	200,000	全部成交	200,000	2015-4-21 11:18	普通交易
买入	69176.HK	恒指瑞信六甲牛Ｔ.C	0.116	300,000	全部成交	300,000	2015-4-21 11:02	普通交易
买入	69176.HK	恒指瑞信六甲牛Ｔ.C	0.113	300,000	全部成交	300,000	2015-4-21 10:47	普通交易
卖出	68204.HK	Ａ中汇丰六八牛Ｅ.C	0.084	200,000	全部成交	200,000	2015-4-21 9:56	普通交易
买入	68204.HK	Ａ中汇丰六八牛Ｅ.C	0.09	200,000	全部成交	200,000	2015-4-21 9:47	普通交易
买入	68204.HK	Ａ中汇丰六八牛Ｅ.C	0.09	140,000	已撤单	0	2015-4-20 13:31	普通交易
卖出	68685.HK	恒指汇丰七八牛B.C	0.167	400,000	全部成交	400,000	2015-4-17 13:46	普通交易
卖出	18524.HK	汇丰瑞信五八购Ａ.C	0.081	224,000	全部成交	224,000	2015-4-17 10:41	普通交易
买入	68685.HK	恒指汇丰七八牛B.C	0.174	200,000	全部成交	200,000	2015-4-17 10:21	普通交易
买入	68685.HK	恒指汇丰七八牛B.C	0.166	100,000	全部成交	100,000	2015-4-17 9:38	普通交易
卖出	28196.HK	海油高盛五甲购Ａ.C	0.088	700,000	全部成交	700,000	2015-4-17 9:34	普通交易
买入	68685.HK	恒指汇丰七八牛B.C	0.165	100,000	全部成交	100,000	2015-4-17 9:32	普通交易
卖出	68685.HK	恒指汇丰七八牛B.C	0.153	400,000	全部成交	400,000	2015-4-16 13:55	普通交易
卖出	68685.HK	恒指汇丰七八牛B.C	0.155	400,000	已撤单	0	2015-4-16 13:46	普通交易
买入	68685.HK	恒指汇丰七八牛B.C	0.157	400,000	全部成交	400,000	2015-4-16 11:30	普通交易
卖出	67424.HK	恒指摩通六十熊Ｊ.P	0.26	220,000	全部成交	220,000	2015-4-15 15:10	普通交易
买入	18524.HK	汇丰瑞信五八购Ａ.C	0.129	84,000	全部成交	84,000	2015-4-15 13:32	普通交易
买入	18524.HK	汇丰瑞信五八购Ａ.C	0.129	40,000	全部成交	40,000	2015-4-15 13:30	普通交易
买入	28196.HK	海油高盛五甲购Ａ.C	0.072	500,000	全部成交	500,000	2015-4-15 14:42	普通交易
卖出	67424.HK	恒指摩通六十熊Ｊ.P	0.26	220,000	全部成交	220,000	2015-4-15 13:06	普通交易
买入	28196.HK	海油高盛五甲购Ａ.C	0.054	20,000	已撤单	0	2015-4-15 9:44	普通交易
买入	67424.HK	恒指摩通六十熊Ｊ.P	0.27	340,000	全部成交	340,000	2015-4-15 9:42	普通交易
买入	28196.HK	海油高盛五甲购Ａ.C	0.057	200,000	全部成交	200,000	2015-4-15 9:39	普通交易
买入	18524.HK	汇丰瑞信五八购Ａ.C	0.135	100,000	全部成交	100,000	2015-4-15 9:37	普通交易
卖出	66228.HK	A中法兴六九熊A.P	0.3	390,000	全部成交	390,000	2015-4-15 9:30	普通交易
买入	17723.HK	汇丰摩通五五购Ｂ.C	0.011	76,000	已撤单	0	2015-4-14 15:07	普通交易
买入	67424.HK	恒指摩通六十熊Ｊ.P	0.26	100,000	全部成交	100,000	2015-4-13 13:26	普通交易
卖出	08002.HK	IGG	7.33	3,000	全部成交	3,000	2015-4-13 13:18	普通交易
买入	08002.HK	IGG	7.5	3,000	全部成交	3,000	2015-4-13 9:38	普通交易
买入	66228.HK	A中法兴六九熊A.P	0.255	100,000	全部成交	100,000	2015-4-10 15:03	普通交易
买入	66228.HK	A中法兴六九熊A.P	0.227	100,000	全部成交	100,000	2015-4-9 15:57	普通交易
买入	66228.HK	A中法兴六九熊A.P	0.14	190,000	全部成交	190,000	2015-4-8 14:46	普通交易
卖出	66228.HK	A中法兴六九熊A.P	0.139	190,000	全部成交	190,000	2015-4-8 13:36	普通交易
买入	66228.HK	A中法兴六九熊A.P	0.119	190,000	全部成交	190,000	2015-4-8 9:43	普通交易
买入	68570.HK	恒指法兴六六熊Ｙ.P	0.036	650,000	已撤单	0	2015-4-2 15:36	普通交易
卖出	68570.HK	恒指法兴六六熊Ｙ.P	0.033	500,000	全部成交	500,000	2015-4-2 14:52	普通交易
买入	68570.HK	恒指法兴六六熊Ｙ.P	0.047	500,000	全部成交	500,000	2015-4-2 13:57	普通交易
买入	68570.HK	恒指法兴六六熊Ｙ.P	0.042	710,000	已撤单	0	2015-4-2 13:45	普通交易
卖出	65859.HK	中海摩通六十熊A.P	0.092	330,000	全部成交	330,000	2015-4-2 13:41	普通交易
买入	65859.HK	中海摩通六十熊A.P	0.078	330,000	全部成交	330,000	2015-4-1 9:56	普通交易
卖出	65859.HK	中海摩通六十熊A.P	0.071	360,000	全部成交	360,000	2015-3-31 14:25	普通交易
买入	65859.HK	中海摩通六十熊A.P	0.077	360,000	全部成交	360,000	2015-3-31 11:58	普通交易
卖出	64764.HK	恒指瑞信六八熊Ｉ.P	0.114	240,000	全部成交	240,000	2015-3-31 11:44	普通交易
买入	64764.HK	恒指瑞信六八熊Ｉ.P	0.105	240,000	全部成交	240,000	2015-3-30 10:27	普通交易
买入	64764.HK	恒指瑞信六八熊Ｉ.P	0.103	250,000	已撤单	0	2015-3-30 9:47	普通交易
卖出	64764.HK	恒指瑞信六八熊Ｉ.P	0.075	340,000	全部成交	340,000	2015-3-27 14:06	普通交易
买入	64764.HK	恒指瑞信六八熊Ｉ.P	0.074	340,000	全部成交	340,000	2015-3-20 13:34	普通交易
卖出	64764.HK	恒指瑞信六八熊Ｉ.P	0.074	340,000	全部成交	340,000	2015-3-20 9:48	普通交易
买入	64764.HK	恒指瑞信六八熊Ｉ.P	0.072	340,000	全部成交	340,000	2015-3-19 15:05	普通交易
卖出	68362.HK	恒指瑞信七甲牛Ｃ.C	0.093	270,000	全部成交	270,000	2015-3-19 11:54	普通交易
买入	68362.HK	恒指瑞信七甲牛Ｃ.C	0.069	270,000	全部成交	270,000	2015-3-18 10:09	普通交易
卖出	63816.HK	恒指法兴六九牛Ｌ.C	0.108	100,000	全部成交	100,000	2015-3-18 10:06	普通交易
买入	63816.HK	恒指法兴六九牛Ｌ.C	0.13	60,000	已撤单	0	2015-3-17 15:43	普通交易
买入	63816.HK	恒指法兴六九牛Ｌ.C	0.125	100,000	全部成交	100,000	2015-3-17 13:22	普通交易
卖出	68362.HK	恒指瑞信七甲牛Ｃ.C	0.053	370,000	全部成交	370,000	2015-3-17 10:46	普通交易
买入	68362.HK	恒指瑞信七甲牛Ｃ.C	0.044	370,000	全部成交	370,000	2015-3-13 9:43	普通交易
卖出	68362.HK	恒指瑞信七甲牛Ｃ.C	0.037	440,000	全部成交	440,000	2015-3-11 14:01	普通交易
买入	68362.HK	恒指瑞信七甲牛Ｃ.C	0.043	440,000	全部成交	440,000	2015-3-11 9:32	普通交易
卖出	69544.HK	恒指瑞银六一熊Ｄ.P	0.021	910,000	全部成交	910,000	2015-3-11 9:30	普通交易
买入	69544.HK	恒指瑞银六一熊Ｄ.P	0.056	910,000	全部成交	910,000	2015-3-9 14:15	普通交易
卖出	63816.HK	恒指法兴六九牛Ｌ.C	0.108	470,000	全部成交	470,000	2015-3-9 13:51	普通交易
买入	63816.HK	恒指法兴六九牛Ｌ.C	0.12	470,000	全部成交	470,000	2015-3-9 13:20	普通交易
卖出	68570.HK	恒指法兴六六熊Ｙ.P	0.187	300,000	全部成交	300,000	2015-3-9 13:17	普通交易
买入	68570.HK	恒指法兴六六熊Ｙ.P	0.126	300,000	全部成交	300,000	2015-3-4 10:03	普通交易
卖出	63024.HK	恒指法兴六七牛Ｆ.C	0.041	500,000	全部成交	500,000	2015-3-4 9:31	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.028	640,000	全部成交	640,000	2015-3-3 15:58	普通交易
卖出	63024.HK	恒指法兴六七牛Ｆ.C	0.069	500,000	已撤单	0	2015-2-27 14:22	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.058	140,000	全部成交	140,000	2015-2-27 13:12	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.06	500,000	全部成交	500,000	2015-2-27 11:52	普通交易
买入	63024.HK	恒指法兴六七牛Ｆ.C	0.065	500,000	全部成交	500,000	2015-2-26 14:55	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.048	1,000,000	全部成交	1,000,000	2015-2-26 13:31	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.04	400,000	全部成交	400,000	2015-2-26 13:05	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.051	400,000	全部成交	400,000	2015-2-26 11:23	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.065	200,000	已撤单	0	2015-2-26 10:47	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.067	200,000	全部成交	200,000	2015-2-26 10:26	普通交易
卖出	63024.HK	恒指法兴六七牛Ｆ.C	0.054	900,000	全部成交	900,000	2015-2-26 10:14	普通交易
买入	63024.HK	恒指法兴六七牛Ｆ.C	0.054	400,000	全部成交	400,000	2015-2-25 15:55	普通交易
买入	63024.HK	恒指法兴六七牛Ｆ.C	0.055	500,000	全部成交	500,000	2015-2-25 15:49	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.037	500,000	全部成交	500,000	2015-2-25 15:38	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.037	500,000	全部成交	500,000	2015-2-25 15:30	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.036	500,000	全部成交	500,000	2015-2-25 15:23	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.037	500,000	已撤单	0	2015-2-25 15:18	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.039	500,000	全部成交	500,000	2015-2-25 14:58	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.066	500,000	全部成交	500,000	2015-2-25 14:57	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.038	500,000	已撤单	0	2015-2-25 14:30	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.067	500,000	已撤单	0	2015-2-25 14:49	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.065	500,000	全部成交	500,000	2015-2-25 14:20	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.041	300,000	已撤单	0	2015-2-25 14:11	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.041	600,000	已撤单	0	2015-2-25 14:04	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.055	390,000	全部成交	390,000	2015-2-25 13:14	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.053	390,000	全部成交	390,000	2015-2-25 11:46	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.047	1,560,000	全部成交	1,560,000	2015-2-25 11:34	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.042	560,000	全部成交	560,000	2015-2-25 11:02	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.038	620,000	已撤单	0	2015-2-25 10:52	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.038	500,000	全部成交	500,000	2015-2-25 10:43	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.038	500,000	全部成交	500,000	2015-2-25 10:29	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.038	500,000	全部成交	500,000	2015-2-25 10:14	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.04	500,000	全部成交	500,000	2015-2-25 9:59	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.069	900,000	全部成交	900,000	2015-2-25 9:56	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.077	900,000	已撤单	0	2015-2-24 15:50	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.068	400,000	全部成交	400,000	2015-2-24 14:10	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.068	500,000	全部成交	500,000	2015-2-24 13:53	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.037	500,000	已撤单	0	2015-2-24 13:35	普通交易
卖出	62918.HK	恒指摩通六二熊Ｌ.P	0.036	500,000	全部成交	500,000	2015-2-24 13:20	普通交易
买入	62918.HK	恒指摩通六二熊Ｌ.P	0.038	500,000	全部成交	500,000	2015-2-24 11:57	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.061	1,020,000	已撤单	0	2015-2-24 10:48	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.071	880,000	全部成交	880,000	2015-2-24 10:46	普通交易
买入	69211.HK	恒指麦银六三熊Ｆ.P	0.054	880,000	全部成交	880,000	2015-2-23 15:55	普通交易
卖出	69211.HK	恒指麦银六三熊Ｆ.P	0.054	880,000	全部成交	880,000	2015-2-23 15:40	普通交易
